name,value,id,promotion,image_main,description,type
Product jolly,1444.00,0,false,0,https://picsum.photos/id/325/4928/3264.jpg,Sed cursus ante dapibus diam. Sed nisi. Nulla quis sem at nibh elementum imperdiet. Duis sagittis ipsum. Praesent mauris.,1
Product philosophical,9756.00,1,false,0,https://picsum.photos/id/165/2000/1333.jpg,Fusce nec tellus sed augue semper porta. Mauris massa. Vestibulum lacinia arcu eget nulla.,2
Product calm,3376.00,2,true,70,https://picsum.photos/id/345/5616/3744.jpg,Curabitur sodales ligula in libero. Sed dignissim lacinia nunc.,3
Product long,2248.00,3,true,26,https://picsum.photos/id/610/2511/1671.jpg,Sed cursus ante dapibus diam. Sed nisi. Nulla quis sem at nibh elementum imperdiet. Duis sagittis ipsum. Praesent mauris.,4
Product functional,5674.00,4,false,0,https://picsum.photos/id/33/5616/3744.jpg,Fusce nec tellus sed augue semper porta. Mauris massa. Vestibulum lacinia arcu eget nulla.,1
Product ridiculous,6347.00,5,true,57,https://picsum.photos/id/169/2500/1662.jpg,Curabitur sodales ligula in libero. Sed dignissim lacinia nunc.,2
Product far,392.00,6,false,0,https://picsum.photos/id/834/3644/5466.jpg,Sed cursus ante dapibus diam. Sed nisi. Nulla quis sem at nibh elementum imperdiet. Duis sagittis ipsum. Praesent mauris.,3
Product yappy,9524.00,7,true,53,https://picsum.photos/id/1033/2048/1365.jpg,Fusce nec tellus sed augue semper porta. Mauris massa. Vestibulum lacinia arcu eget nulla.,4
Product certain,7448.00,8,false,0,https://picsum.photos/id/159/5184/2551.jpg,Curabitur sodales ligula in libero. Sed dignissim lacinia nunc.,1
Product wasteful,9533.00,9,true,68,https://picsum.photos/id/72/3000/2000.jpg,Sed cursus ante dapibus diam. Sed nisi. Nulla quis sem at nibh elementum imperdiet. Duis sagittis ipsum. Praesent mauris.,2
Product peaceful,9695.00,10,false,0,https://picsum.photos/id/816/5760/3840.jpg,Fusce nec tellus sed augue semper porta. Mauris massa. Vestibulum lacinia arcu eget nulla.,3
Product psychological,2258.00,11,true,44,https://picsum.photos/id/209/1920/1280.jpg,Curabitur sodales ligula in libero. Sed dignissim lacinia nunc.,4
Product boiling,2950.00,12,false,0,https://picsum.photos/id/826/4545/3000.jpg,Sed cursus ante dapibus diam. Sed nisi. Nulla quis sem at nibh elementum imperdiet. Duis sagittis ipsum. Praesent mauris.,1
Product exact,4304.00,13,false,0,https://picsum.photos/id/80/3888/2592.jpg,Fusce nec tellus sed augue semper porta. Mauris massa. Vestibulum lacinia arcu eget nulla.,2
Product melodic,4658.00,14,false,0,https://picsum.photos/id/344/3843/2591.jpg,Curabitur sodales ligula in libero. Sed dignissim lacinia nunc.,3
Product single,5332.00,15,true,26,https://picsum.photos/id/695/5017/3344.jpg,Sed cursus ante dapibus diam. Sed nisi. Nulla quis sem at nibh elementum imperdiet. Duis sagittis ipsum. Praesent mauris.,4
Product objective,2350.00,16,false,0,https://picsum.photos/id/372/4871/3247.jpg,Fusce nec tellus sed augue semper porta. Mauris massa. Vestibulum lacinia arcu eget nulla.,1
Product excess,4925.00,17,true,41,https://picsum.photos/id/607/1673/2509.jpg,Curabitur sodales ligula in libero. Sed dignissim lacinia nunc.,2
Product symbolic,4680.00,18,false,0,https://picsum.photos/id/1016/3844/2563.jpg,Sed cursus ante dapibus diam. Sed nisi. Nulla quis sem at nibh elementum imperdiet. Duis sagittis ipsum. Praesent mauris.,3
Product presidential,123.00,19,true,12,https://picsum.photos/id/405/3000/1688.jpg,Fusce nec tellus sed augue semper porta. Mauris massa. Vestibulum lacinia arcu eget nulla.,4
Product chief,5234.00,20,false,0,https://picsum.photos/id/476/5184/3456.jpg,Curabitur sodales ligula in libero. Sed dignissim lacinia nunc.,1
Product protective,1298.00,21,true,21,https://picsum.photos/id/817/5760/3840.jpg,Sed cursus ante dapibus diam. Sed nisi. Nulla quis sem at nibh elementum imperdiet. Duis sagittis ipsum. Praesent mauris.,2
Product vital,6856.00,22,false,0,https://picsum.photos/id/219/5184/3456.jpg,Fusce nec tellus sed augue semper porta. Mauris massa. Vestibulum lacinia arcu eget nulla.,3
Product thorough,452.00,23,false,0,https://picsum.photos/id/182/2896/1944.jpg,Curabitur sodales ligula in libero. Sed dignissim lacinia nunc.,4
Product international,9985.00,24,false,0,https://picsum.photos/id/959/3699/2466.jpg,Sed cursus ante dapibus diam. Sed nisi. Nulla quis sem at nibh elementum imperdiet. Duis sagittis ipsum. Praesent mauris.,1
Product formal,6186.00,25,false,0,https://picsum.photos/id/456/3823/2549.jpg,Fusce nec tellus sed augue semper porta. Mauris massa. Vestibulum lacinia arcu eget nulla.,2
Product fluffy,2723.00,26,false,0,https://picsum.photos/id/305/4928/3264.jpg,Curabitur sodales ligula in libero. Sed dignissim lacinia nunc.,3
Product digital,9339.00,27,false,0,https://picsum.photos/id/519/4761/3174.jpg,Sed cursus ante dapibus diam. Sed nisi. Nulla quis sem at nibh elementum imperdiet. Duis sagittis ipsum. Praesent mauris.,4
Product imaginative,1748.00,28,true,22,https://picsum.photos/id/6/5616/3744.jpg,Fusce nec tellus sed augue semper porta. Mauris massa. Vestibulum lacinia arcu eget nulla.,1
Product clinical,7156.00,29,true,35,https://picsum.photos/id/866/4704/3136.jpg,Curabitur sodales ligula in libero. Sed dignissim lacinia nunc.,2
Product robust,3695.00,30,false,0,https://picsum.photos/id/866/4704/3136.jpg,Sed cursus ante dapibus diam. Sed nisi. Nulla quis sem at nibh elementum imperdiet. Duis sagittis ipsum. Praesent mauris.,3
Product immense,7741.00,31,true,42,https://picsum.photos/id/415/5184/3456.jpg,Fusce nec tellus sed augue semper porta. Mauris massa. Vestibulum lacinia arcu eget nulla.,4
Product yucky,743.00,32,false,0,https://picsum.photos/id/469/3008/2000.jpg,Curabitur sodales ligula in libero. Sed dignissim lacinia nunc.,1
Product native,6954.00,33,true,60,https://picsum.photos/id/391/2980/2151.jpg,Sed cursus ante dapibus diam. Sed nisi. Nulla quis sem at nibh elementum imperdiet. Duis sagittis ipsum. Praesent mauris.,2
Product changing,2824.00,34,false,0,https://picsum.photos/id/808/3264/2448.jpg,Fusce nec tellus sed augue semper porta. Mauris massa. Vestibulum lacinia arcu eget nulla.,3
Product lonely,8104.00,35,false,0,https://picsum.photos/id/442/1909/1262.jpg,Curabitur sodales ligula in libero. Sed dignissim lacinia nunc.,4
Product inland,2590.00,36,false,0,https://picsum.photos/id/284/2048/1365.jpg,Sed cursus ante dapibus diam. Sed nisi. Nulla quis sem at nibh elementum imperdiet. Duis sagittis ipsum. Praesent mauris.,1
